"distance","lon","lat","ID"
15689.8767860519,-85.5086688274752,44.7677399316628,5
13306.8764401807,-85.5086688274752,44.7677399316628,5
9275.11079586826,-85.5206347119985,44.7570792243681,5
10573.8777134478,-85.5160569761997,44.7611582577922,5
10993.089549425,-85.5262235033585,44.7520982496651,5
6864.51727599389,-85.5325204055436,44.7482898208309,5
10294.8269782797,-85.5282290046444,44.7503105830239,5
10639.0850822606,-85.5282290046444,44.7503105830239,5
10273.2100756702,-85.5325204055436,44.7482898208309,5
9529.86321071237,-85.5325204055436,44.7482898208309,5
25215.8909879421,-85.5086688274752,44.7677399316628,5
27032.4884671197,-85.5086688274752,44.7677399316628,5
10091.0995962947,-85.5325204055436,44.7482898208309,5
11437.989263373,-85.5325204055436,44.7482898208309,5
26842.1347502677,-85.5282290046444,44.7503105830239,5
6283.88338416038,-85.4307978442699,44.8774720733214,5
777.348502906457,-87.2182420569646,44.8957440501766,5
1227.28343040451,-87.2156047089465,44.891471076625,5
1554.23109475131,-87.2506099110914,44.8538416025945,5
586.559727810962,-87.3913372982664,44.8478959312951,5
99252.3824473367,-91.8104477272942,46.6901242991119,4
99594.2920546142,-91.8104477272942,46.6901242991119,4
98975.8431354561,-90.9496252417678,46.5885927361731,4
99291.2971867798,-91.8104477272942,46.6901242991119,4
99691.27943657,-90.9496252417678,46.5885927361731,4
101094.571979393,-91.8104477272942,46.6901242991119,4
100921.922449436,-91.8104477272942,46.6901242991119,4
101946.975961569,-91.8104477272942,46.6901242991119,4
101848.67473048,-90.9496252417678,46.5885927361731,4
102547.82280958,-90.9496252417678,46.5885927361731,4
109273.73406185,-91.9370724347271,46.6782449092284,4
101393.185793942,-90.9496252417678,46.5885927361731,4
98714.0431245149,-90.9496252417678,46.5885927361731,4
101717.065505786,-90.9496252417678,46.5885927361731,4
98630.5691023883,-90.9496252417678,46.5885927361731,4
102886.008296223,-90.9496252417678,46.5885927361731,4
102541.755732831,-90.9496252417678,46.5885927361731,4
101919.00922565,-90.9496252417678,46.5885927361731,4
102349.019165303,-90.9496252417678,46.5885927361731,4
102857.213335428,-91.8104477272942,46.6901242991119,4
102063.333638598,-91.9370724347271,46.6782449092284,4
102299.770720794,-90.9496252417678,46.5885927361731,4
103225.378564358,-90.9496252417678,46.5885927361731,4
104271.422766796,-90.9496252417678,46.5885927361731,4
103768.609110668,-91.8104477272942,46.6901242991119,4
103109.475266514,-91.9370724347271,46.6782449092284,4
101630.499779704,-90.9496252417678,46.5885927361731,4
104013.703805751,-91.8104477272942,46.6901242991119,4
101631.808219463,-90.9496252417678,46.5885927361731,4
104963.198971634,-91.8104477272942,46.6901242991119,4
103193.180965002,-91.9370724347271,46.6782449092284,4
103630.632698222,-90.9496252417678,46.5885927361731,4
104121.836325223,-90.9496252417678,46.5885927361731,4
103937.511466427,-90.9496252417678,46.5885927361731,4
104654.812316366,-90.9496252417678,46.5885927361731,4
105459.387907026,-90.9496252417678,46.5885927361731,4
104015.782427926,-90.9496252417678,46.5885927361731,4
106676.177331382,-91.8104477272942,46.6901242991119,4
106215.000105896,-91.8104477272942,46.6901242991119,4
105353.208253698,-90.9496252417678,46.5885927361731,4
104281.262839558,-90.9496252417678,46.5885927361731,4
106341.460194613,-90.9496252417678,46.5885927361731,4
102576.814091628,-90.9496252417678,46.5885927361731,4
104405.940133392,-90.9496252417678,46.5885927361731,4
104198.99472579,-90.9496252417678,46.5885927361731,4
103514.021412106,-90.9496252417678,46.5885927361731,4
105546.696633095,-90.9496252417678,46.5885927361731,4
106278.216848027,-90.9496252417678,46.5885927361731,4
104000.861105734,-90.9496252417678,46.5885927361731,4
104790.687934909,-91.9370724347271,46.6782449092284,4
106111.394083829,-91.8104477272942,46.6901242991119,4
105247.503640555,-91.9370724347271,46.6782449092284,4
104890.255244031,-91.9370724347271,46.6782449092284,4
106928.845698824,-91.8104477272942,46.6901242991119,4
106317.604351409,-90.9496252417678,46.5885927361731,4
106685.100021041,-90.9496252417678,46.5885927361731,4
107008.476991153,-90.9496252417678,46.5885927361731,4
106400.908148923,-91.9370724347271,46.6782449092284,4
106547.277001684,-91.9370724347271,46.6782449092284,4
107844.235798745,-91.8104477272942,46.6901242991119,4
106211.200594753,-91.9370724347271,46.6782449092284,4
106401.991725323,-90.9496252417678,46.5885927361731,4
106919.327717767,-90.9496252417678,46.5885927361731,4
105363.669538492,-90.9496252417678,46.5885927361731,4
107632.963714099,-90.9496252417678,46.5885927361731,4
108687.512070199,-90.9496252417678,46.5885927361731,4
107469.362453942,-91.9370724347271,46.6782449092284,4
107623.661034089,-91.9370724347271,46.6782449092284,4
104727.156832655,-90.9496252417678,46.5885927361731,4
108965.510013248,-91.8104477272942,46.6901242991119,4
108503.023230328,-90.9496252417678,46.5885927361731,4
107831.002746235,-90.9496252417678,46.5885927361731,4
107399.19400769,-91.9370724347271,46.6782449092284,4
108974.846195746,-90.9496252417678,46.5885927361731,4
107132.934460854,-90.9496252417678,46.5885927361731,4
109068.264902733,-91.8104477272942,46.6901242991119,4
109245.843217562,-90.9496252417678,46.5885927361731,4
109670.059194769,-90.9496252417678,46.5885927361731,4
106734.495122074,-90.9496252417678,46.5885927361731,4
109688.289184346,-91.8104477272942,46.6901242991119,4
110026.095101198,-90.9496252417678,46.5885927361731,4
107926.741020979,-90.9496252417678,46.5885927361731,4
109997.975466013,-91.8104477272942,46.6901242991119,4
109031.922945724,-90.9496252417678,46.5885927361731,4
107935.577523189,-90.9496252417678,46.5885927361731,4
110444.239409626,-90.9496252417678,46.5885927361731,4
106252.129772806,-90.9496252417678,46.5885927361731,4
110416.088585509,-91.8104477272942,46.6901242991119,4
110697.180631836,-91.8104477272942,46.6901242991119,4
110879.428428141,-91.8104477272942,46.6901242991119,4
108539.488948977,-90.9496252417678,46.5885927361731,4
110381.000758035,-90.9496252417678,46.5885927361731,4
108793.938972268,-90.9496252417678,46.5885927361731,4
110276.128794226,-91.9370724347271,46.6782449092284,4
108871.495829395,-90.9496252417678,46.5885927361731,4
111123.555592065,-91.8104477272942,46.6901242991119,4
111030.943127206,-91.8104477272942,46.6901242991119,4
111596.586572803,-90.9496252417678,46.5885927361731,4
109666.996008277,-90.9496252417678,46.5885927361731,4
111835.617846786,-91.8104477272942,46.6901242991119,4
111876.169131905,-91.8104477272942,46.6901242991119,4
111537.678612076,-90.9496252417678,46.5885927361731,4
112696.73519045,-91.8104477272942,46.6901242991119,4
110696.907274109,-90.9496252417678,46.5885927361731,4
112738.577952284,-91.8104477272942,46.6901242991119,4
112782.628302657,-91.8104477272942,46.6901242991119,4
109521.228054828,-92.1959229048764,46.6432151705948,4
110491.982631663,-92.1959229048764,46.6432151705948,4
111710.303090486,-91.9370724347271,46.6782449092284,4
112052.354949486,-90.9496252417678,46.5885927361731,4
113504.393101869,-91.9370724347271,46.6782449092284,4
110319.608453335,-92.214691498517,46.640731772913,4
113689.768154179,-91.9370724347271,46.6782449092284,4
111309.490892641,-90.9496252417678,46.5885927361731,4
110528.653086564,-92.214691498517,46.640731772913,4
115798.198711181,-90.9496252417678,46.5885927361731,4
114952.170941489,-91.9370724347271,46.6782449092284,4
110970.823984028,-92.214691498517,46.640731772913,4
112593.198162659,-92.1959229048764,46.6432151705948,4
115082.946196987,-92.1959229048764,46.6432151705948,4
116777.266932398,-90.9496252417678,46.5885927361731,4
116221.405321235,-92.1959229048764,46.6432151705948,4
120030.827440709,-90.9496252417678,46.5885927361731,4
116046.587270605,-91.9370724347271,46.6782449092284,4
116648.496150765,-91.9370724347271,46.6782449092284,4
116598.730467073,-90.9496252417678,46.5885927361731,4
114775.955716161,-92.1959229048764,46.6432151705948,4
117777.407563729,-90.9496252417678,46.5885927361731,4
117717.156298832,-91.9370724347271,46.6782449092284,4
114687.35193021,-92.1959229048764,46.6432151705948,4
114323.85500077,-92.214691498517,46.640731772913,4
114370.706383369,-92.214691498517,46.640731772913,4
115240.058055529,-92.214691498517,46.640731772913,4
115905.886784418,-92.1959229048764,46.6432151705948,4
117112.710909486,-92.1959229048764,46.6432151705948,4
120308.748740653,-91.8104477272942,46.6901242991119,4
115395.658049866,-92.214691498517,46.640731772913,4
116797.282602659,-92.1959229048764,46.6432151705948,4
117376.761437209,-92.1959229048764,46.6432151705948,4
117613.716042579,-92.1959229048764,46.6432151705948,4
116413.934511366,-92.214691498517,46.640731772913,4
118095.149827828,-92.1959229048764,46.6432151705948,4
117068.241825559,-92.1959229048764,46.6432151705948,4
117434.706208949,-92.214691498517,46.640731772913,4
121955.840445974,-91.8104477272942,46.6901242991119,4
117089.664297625,-92.214691498517,46.640731772913,4
119638.318980692,-92.214691498517,46.640731772913,4
118490.411566401,-92.214691498517,46.640731772913,4
119240.012842703,-92.214691498517,46.640731772913,4
118319.252028963,-92.214691498517,46.640731772913,4
121759.320859132,-90.9496252417678,46.5885927361731,4
120254.795154986,-92.1959229048764,46.6432151705948,4
118832.666661779,-90.9496252417678,46.5885927361731,4
119357.342768207,-92.214691498517,46.640731772913,4
120876.371043841,-92.1959229048764,46.6432151705948,4
120111.833023886,-92.214691498517,46.640731772913,4
119869.059838797,-92.214691498517,46.640731772913,4
122129.002221072,-90.9496252417678,46.5885927361731,4
120686.618326271,-90.9496252417678,46.5885927361731,4
124637.926146032,-90.9496252417678,46.5885927361731,4
121373.126849799,-92.214691498517,46.640731772913,4
123246.354610875,-92.1959229048764,46.6432151705948,4
121520.730532813,-92.214691498517,46.640731772913,4
122863.445165433,-90.9496252417678,46.5885927361731,4
126319.586739156,-92.1959229048764,46.6432151705948,4
127645.392662895,-91.9370724347271,46.6782449092284,4
123561.130073237,-92.214691498517,46.640731772913,4
125061.539017521,-92.214691498517,46.640731772913,4
126013.763879103,-92.214691498517,46.640731772913,4
127839.108411019,-92.1959229048764,46.6432151705948,4
126440.872933775,-92.214691498517,46.640731772913,4
126904.404500197,-92.214691498517,46.640731772913,4
108151.397070704,-92.241135021429,46.6410903679521,4
106251.004083052,-92.241135021429,46.6410903679521,4
111556.895425195,-92.214691498517,46.640731772913,4
112093.673720154,-92.214691498517,46.640731772913,4
111531.21626151,-92.214691498517,46.640731772913,4
111921.054495822,-92.214691498517,46.640731772913,4
112990.049775046,-92.214691498517,46.640731772913,4
113665.999663046,-92.214691498517,46.640731772913,4
114632.050776039,-92.214691498517,46.640731772913,4
114928.731807379,-92.214691498517,46.640731772913,4
115173.516982584,-92.214691498517,46.640731772913,4
116136.605706303,-92.214691498517,46.640731772913,4
117385.225496287,-92.214691498517,46.640731772913,4
118999.185648791,-92.214691498517,46.640731772913,4
118575.795089397,-92.214691498517,46.640731772913,4
120499.950997872,-92.241135021429,46.6410903679521,4
118537.793819011,-92.214691498517,46.640731772913,4
119340.476449173,-92.214691498517,46.640731772913,4
121447.147893192,-92.214691498517,46.640731772913,4
120561.185565758,-92.214691498517,46.640731772913,4
120086.887562138,-92.241135021429,46.6410903679521,4
121322.639047395,-92.214691498517,46.640731772913,4
124668.143510589,-92.241135021429,46.6410903679521,4
122490.438798688,-92.214691498517,46.640731772913,4
125458.011256557,-92.214691498517,46.640731772913,4
134706.843304687,-91.9370724347271,46.6782449092284,4
135119.724706252,-91.9370724347271,46.6782449092284,4
136607.063579073,-91.9370724347271,46.6782449092284,4
137754.014082805,-91.9370724347271,46.6782449092284,4
138317.772020574,-91.9370724347271,46.6782449092284,4
134663.874819295,-90.9214260124876,46.5817446290893,4
134998.949771325,-90.9214260124876,46.5817446290893,4
135744.157672579,-90.9214260124876,46.5817446290893,4
135211.027057282,-90.9214260124876,46.5817446290893,4
135894.893959006,-90.9214260124876,46.5817446290893,4
136129.824549658,-92.214691498517,46.640731772913,4
136544.923780593,-92.214691498517,46.640731772913,4
140484.388938608,-92.1959229048764,46.6432151705948,4
137728.827279528,-90.9496252417678,46.5885927361731,4
139238.08942437,-92.1959229048764,46.6432151705948,4
149334.831230375,-90.9496252417678,46.5885927361731,4
140087.633262118,-92.214691498517,46.640731772913,4
146614.333435801,-90.9496252417678,46.5885927361731,4
142878.176130537,-90.9214260124876,46.5817446290893,4
142519.163746899,-90.9214260124876,46.5817446290893,4
144316.042047143,-90.9496252417678,46.5885927361731,4
145259.126145119,-90.9214260124876,46.5817446290893,4
148115.350490047,-90.9496252417678,46.5885927361731,4
146206.569188275,-90.9214260124876,46.5817446290893,4
148260.497519788,-90.9214260124876,46.5817446290893,4
151999.882349271,-90.9496252417678,46.5885927361731,4
147810.911534535,-90.9214260124876,46.5817446290893,4
148761.205770849,-90.9214260124876,46.5817446290893,4
148534.490101647,-90.9214260124876,46.5817446290893,4
148394.506784523,-90.9214260124876,46.5817446290893,4
148496.509897684,-90.9214260124876,46.5817446290893,4
152231.312024769,-90.9496252417678,46.5885927361731,4
149405.628373208,-90.9214260124876,46.5817446290893,4
150613.519320186,-90.9214260124876,46.5817446290893,4
155737.042899888,-90.9496252417678,46.5885927361731,4
151458.008639119,-90.9214260124876,46.5817446290893,4
150895.453697215,-90.9214260124876,46.5817446290893,4
156249.419093227,-92.1959229048764,46.6432151705948,4
156556.724651025,-92.214691498517,46.640731772913,4
127725.482850679,-92.214691498517,46.640731772913,4
135670.236656992,-92.214691498517,46.640731772913,4
137295.0465753,-92.214691498517,46.640731772913,4
138556.436921907,-92.214691498517,46.640731772913,4
139576.340040878,-92.214691498517,46.640731772913,4
142346.739755615,-92.214691498517,46.640731772913,4
144412.382293664,-92.214691498517,46.640731772913,4
144545.644421668,-92.214691498517,46.640731772913,4
148916.104459875,-92.214691498517,46.640731772913,4
150596.506706494,-92.214691498517,46.640731772913,4
169403.633392862,-92.214691498517,46.640731772913,4
181794.526668201,-92.214691498517,46.640731772913,4
195717.762693794,-92.214691498517,46.640731772913,4
209133.102295213,-92.214691498517,46.640731772913,4
167457.587486376,-90.4380615469645,46.5608513368743,4
179714.674433406,-90.9214260124876,46.5817446290893,4
198260.563654403,-90.4380615469645,46.5608513368743,4
206087.116998172,-90.9214260124876,46.5817446290893,4
219399.818306639,-90.9214260124876,46.5817446290893,4
192354.252478512,-90.9214260124876,46.5817446290893,4
200221.932552752,-90.9214260124876,46.5817446290893,4
202880.522975172,-90.9214260124876,46.5817446290893,4
203641.076863052,-90.9214260124876,46.5817446290893,4
207778.304695872,-90.9214260124876,46.5817446290893,4
209866.375815021,-90.9214260124876,46.5817446290893,4
143544.252235661,-90.9214260124876,46.5817446290893,4
146269.554711431,-90.4380615469645,46.5608513368743,4
146928.744346252,-90.4380615469645,46.5608513368743,4
151316.838153301,-90.4380615469645,46.5608513368743,4
149531.236720126,-90.9214260124876,46.5817446290893,4
147966.316671167,-90.4380615469645,46.5608513368743,4
148317.099583029,-90.4380615469645,46.5608513368743,4
150278.760514871,-90.9214260124876,46.5817446290893,4
149188.095894655,-90.4380615469645,46.5608513368743,4
150488.762710458,-90.4380615469645,46.5608513368743,4
150555.191705167,-90.4380615469645,46.5608513368743,4
151292.87606241,-90.4380615469645,46.5608513368743,4
151567.173492991,-90.4380615469645,46.5608513368743,4
152766.092768754,-90.4380615469645,46.5608513368743,4
155058.259597461,-90.4380615469645,46.5608513368743,4
153323.759805548,-90.4380615469645,46.5608513368743,4
167908.183529201,-90.9214260124876,46.5817446290893,4
154822.261771926,-90.9214260124876,46.5817446290893,4
156312.83888876,-90.9214260124876,46.5817446290893,4
155422.891740129,-90.9214260124876,46.5817446290893,4
156917.00118917,-90.9214260124876,46.5817446290893,4
156025.317330482,-90.9214260124876,46.5817446290893,4
154715.993471541,-90.9214260124876,46.5817446290893,4
156224.79046001,-90.9214260124876,46.5817446290893,4
155280.715814272,-90.9214260124876,46.5817446290893,4
156550.032987149,-90.9214260124876,46.5817446290893,4
154959.194042691,-90.9214260124876,46.5817446290893,4
156646.236005239,-90.9214260124876,46.5817446290893,4
156588.991297644,-90.9214260124876,46.5817446290893,4
157362.448611753,-90.9214260124876,46.5817446290893,4
157075.801868351,-90.9214260124876,46.5817446290893,4
158741.03045222,-90.9214260124876,46.5817446290893,4
157387.57192087,-90.9214260124876,46.5817446290893,4
158098.278634702,-90.9214260124876,46.5817446290893,4
158921.384843182,-90.9214260124876,46.5817446290893,4
159357.633402501,-90.9214260124876,46.5817446290893,4
158774.301781442,-90.9214260124876,46.5817446290893,4
159457.555390088,-90.9214260124876,46.5817446290893,4
159664.665114943,-90.9214260124876,46.5817446290893,4
159860.462426029,-90.9214260124876,46.5817446290893,4
157859.286914283,-90.9214260124876,46.5817446290893,4
160163.589777194,-90.9214260124876,46.5817446290893,4
160358.236571409,-90.9214260124876,46.5817446290893,4
160825.011211193,-90.9214260124876,46.5817446290893,4
160653.640806629,-90.9214260124876,46.5817446290893,4
160488.41114959,-90.9214260124876,46.5817446290893,4
160584.967570239,-90.9214260124876,46.5817446290893,4
161157.357492803,-90.9214260124876,46.5817446290893,4
162747.717326083,-90.9214260124876,46.5817446290893,4
161680.312821346,-90.9214260124876,46.5817446290893,4
161549.076719644,-90.9214260124876,46.5817446290893,4
165910.532088285,-90.9214260124876,46.5817446290893,4
169888.704662267,-90.9214260124876,46.5817446290893,4
166885.901070395,-90.9214260124876,46.5817446290893,4
167085.060549931,-90.9214260124876,46.5817446290893,4
168124.20264649,-90.9214260124876,46.5817446290893,4
167920.842076995,-90.9214260124876,46.5817446290893,4
168740.652970468,-90.9214260124876,46.5817446290893,4
168422.531150146,-90.9214260124876,46.5817446290893,4
169901.329832462,-90.9214260124876,46.5817446290893,4
167478.540553154,-90.9214260124876,46.5817446290893,4
170757.980239113,-90.9214260124876,46.5817446290893,4
171364.692599476,-90.9214260124876,46.5817446290893,4
172093.561404536,-90.9214260124876,46.5817446290893,4
173640.664832197,-90.9214260124876,46.5817446290893,4
132581.905626443,-92.241135021429,46.6410903679521,4
136845.38636591,-92.214691498517,46.640731772913,4
151795.790912446,-92.241135021429,46.6410903679521,4
168163.518845243,-92.241135021429,46.6410903679521,4
181024.365647865,-92.241135021429,46.6410903679521,4
187265.372033235,-92.241135021429,46.6410903679521,4
182544.761101808,-92.241135021429,46.6410903679521,4
186381.988034467,-92.241135021429,46.6410903679521,4
180962.163331321,-90.9214260124876,46.5817446290893,4
183949.626514752,-90.9214260124876,46.5817446290893,4
183872.829176056,-90.9214260124876,46.5817446290893,4
193393.289275145,-90.9214260124876,46.5817446290893,4
197758.405070718,-90.9214260124876,46.5817446290893,4
204589.798347282,-90.9214260124876,46.5817446290893,4
204092.479679008,-90.9214260124876,46.5817446290893,4
202585.187051805,-90.9214260124876,46.5817446290893,4
210592.132580575,-90.9214260124876,46.5817446290893,4
209809.340592959,-90.9214260124876,46.5817446290893,4
215966.098996615,-90.9214260124876,46.5817446290893,4
223528.241646901,-92.214691498517,46.640731772913,4
197876.444492815,-92.214691498517,46.640731772913,4
201236.920829326,-92.241135021429,46.6410903679521,4
215178.313872275,-92.214691498517,46.640731772913,4
218477.090045097,-92.214691498517,46.640731772913,4
227525.662175653,-92.214691498517,46.640731772913,4
229548.329470221,-92.241135021429,46.6410903679521,4
232258.415432194,-92.214691498517,46.640731772913,4
236820.063521172,-92.241135021429,46.6410903679521,4
239308.518576947,-92.214691498517,46.640731772913,4
33531.6280859824,-90.4380615469645,46.5608513368743,4
34282.2427931735,-90.4380615469645,46.5608513368743,4
42743.2778842603,-90.9214260124876,46.5817446290893,4
42338.9522240081,-90.9214260124876,46.5817446290893,4
42645.2295051879,-90.9214260124876,46.5817446290893,4
43772.8992970034,-90.9214260124876,46.5817446290893,4
41964.871197605,-90.4380615469645,46.5608513368743,4
43850.1517087987,-90.9124623701387,46.5823407597768,4
42440.0832089959,-90.4380615469645,46.5608513368743,4
43751.9067480546,-90.9214260124876,46.5817446290893,4
44852.6473161724,-90.4649349176755,46.5661900373065,4
44972.8590909028,-90.9214260124876,46.5817446290893,4
45762.3258159746,-90.4649349176755,46.5661900373065,4
43670.5046361091,-90.4380615469645,46.5608513368743,4
45357.4030215352,-90.9214260124876,46.5817446290893,4
45369.2484031863,-90.9214260124876,46.5817446290893,4
45968.6104260135,-90.9214260124876,46.5817446290893,4
46480.1246066774,-90.9214260124876,46.5817446290893,4
46353.0277298291,-90.9214260124876,46.5817446290893,4
46193.4907463658,-90.9214260124876,46.5817446290893,4
46644.2207232822,-90.9214260124876,46.5817446290893,4
47278.2043415297,-90.4649349176755,46.5661900373065,4
47401.9591422071,-90.9214260124876,46.5817446290893,4
47217.3930000301,-90.9214260124876,46.5817446290893,4
47102.1016319434,-90.9214260124876,46.5817446290893,4
47605.7041089716,-90.9214260124876,46.5817446290893,4
47993.6895487697,-90.9214260124876,46.5817446290893,4
49269.6479633517,-90.9214260124876,46.5817446290893,4
48702.0821498213,-90.9214260124876,46.5817446290893,4
48997.0915961748,-90.9214260124876,46.5817446290893,4
49021.1650748491,-90.9214260124876,46.5817446290893,4
48700.617443854,-90.9214260124876,46.5817446290893,4
47897.8430036103,-90.4380615469645,46.5608513368743,4
49406.1283326618,-90.9214260124876,46.5817446290893,4
50658.9266365658,-90.9214260124876,46.5817446290893,4
51957.5496710474,-90.5454957510473,46.5790231446225,4
51067.9579837031,-90.9214260124876,46.5817446290893,4
51230.0576078058,-90.9214260124876,46.5817446290893,4
51982.5568707721,-90.9214260124876,46.5817446290893,4
52803.2684806557,-90.9214260124876,46.5817446290893,4
54474.7177384083,-90.5454957510473,46.5790231446225,4
58448.5086640844,-90.5454957510473,46.5790231446225,4
57913.8687243534,-90.4380615469645,46.5608513368743,4
57772.3910879209,-90.4380615469645,46.5608513368743,4
63725.5376878181,-90.9214260124876,46.5817446290893,4
64326.4369281038,-90.9214260124876,46.5817446290893,4
39654.2631630251,-90.9496252417678,46.5885927361731,4
45442.6657725266,-90.9496252417678,46.5885927361731,4
43999.1393153426,-90.9214260124876,46.5817446290893,4
44711.7509087489,-90.9214260124876,46.5817446290893,4
49894.0764559549,-90.9496252417678,46.5885927361731,4
50193.5008347228,-90.9496252417678,46.5885927361731,4
48008.7129680894,-90.9214260124876,46.5817446290893,4
49574.3355597155,-90.9214260124876,46.5817446290893,4
49648.918809613,-90.9214260124876,46.5817446290893,4
48376.369601453,-90.9214260124876,46.5817446290893,4
50523.3561562712,-90.9214260124876,46.5817446290893,4
49067.1997798912,-90.9214260124876,46.5817446290893,4
51644.2385319016,-90.9496252417678,46.5885927361731,4
52969.5600808141,-90.9496252417678,46.5885927361731,4
53868.6504808393,-90.9496252417678,46.5885927361731,4
50612.9685830722,-90.9214260124876,46.5817446290893,4
52748.2756836026,-90.9214260124876,46.5817446290893,4
53941.4258532999,-90.9496252417678,46.5885927361731,4
54336.1613884601,-90.9496252417678,46.5885927361731,4
54230.5002182068,-90.9496252417678,46.5885927361731,4
54102.9827540218,-90.9214260124876,46.5817446290893,4
56442.7557557503,-90.9496252417678,46.5885927361731,4
55868.5942728847,-90.9496252417678,46.5885927361731,4
55396.2168307645,-90.9496252417678,46.5885927361731,4
54920.7717028617,-90.9496252417678,46.5885927361731,4
56497.0758294923,-90.9214260124876,46.5817446290893,4
58503.9471785149,-90.9496252417678,46.5885927361731,4
55446.1369898024,-90.9214260124876,46.5817446290893,4
58604.388183052,-90.9496252417678,46.5885927361731,4
55790.0551695827,-90.9214260124876,46.5817446290893,4
55354.2134009622,-90.9214260124876,46.5817446290893,4
58964.7082494647,-90.9496252417678,46.5885927361731,4
58843.1434155767,-90.9214260124876,46.5817446290893,4
59954.2580201176,-90.9496252417678,46.5885927361731,4
56978.2811947962,-90.9214260124876,46.5817446290893,4
60231.6731348143,-90.9496252417678,46.5885927361731,4
56889.8548015065,-90.9214260124876,46.5817446290893,4
59336.612958225,-90.9214260124876,46.5817446290893,4
64298.6584723791,-90.9496252417678,46.5885927361731,4
65041.9096448836,-90.9496252417678,46.5885927361731,4
65497.6060946745,-90.9496252417678,46.5885927361731,4
64018.3169817908,-90.9496252417678,46.5885927361731,4
63636.9692304894,-90.9214260124876,46.5817446290893,4
63907.3346012298,-90.9496252417678,46.5885927361731,4
61602.0840554629,-90.9214260124876,46.5817446290893,4
63839.1745196245,-90.9214260124876,46.5817446290893,4
69667.2287927619,-90.9496252417678,46.5885927361731,4
64652.6403782351,-90.9214260124876,46.5817446290893,4
67556.6141615527,-90.9496252417678,46.5885927361731,4
66290.946904735,-90.9496252417678,46.5885927361731,4
63358.829152241,-90.9214260124876,46.5817446290893,4
63772.4109924172,-90.9214260124876,46.5817446290893,4
67246.2063708281,-90.9496252417678,46.5885927361731,4
67637.2933353957,-90.9496252417678,46.5885927361731,4
67314.6749978451,-90.9496252417678,46.5885927361731,4
70351.5554749332,-90.9496252417678,46.5885927361731,4
69782.484246073,-90.9496252417678,46.5885927361731,4
66345.9896970251,-90.9124623701387,46.5823407597768,4
65952.2278332285,-90.9214260124876,46.5817446290893,4
66298.6891297676,-90.9214260124876,46.5817446290893,4
66879.3174122608,-90.9124623701387,46.5823407597768,4
69709.8296845526,-90.9214260124876,46.5817446290893,4
70994.9902954943,-90.9214260124876,46.5817446290893,4
71132.9028558091,-90.9214260124876,46.5817446290893,4
73345.8614399348,-90.9214260124876,46.5817446290893,4
74423.4646552068,-90.9214260124876,46.5817446290893,4
75698.983646988,-90.9214260124876,46.5817446290893,4
76032.0956827503,-90.9214260124876,46.5817446290893,4
76715.075056423,-90.9214260124876,46.5817446290893,4
77892.636239587,-90.9214260124876,46.5817446290893,4
85321.3635250558,-90.9214260124876,46.5817446290893,4
116720.748520668,-90.9214260124876,46.5817446290893,4
66697.8886358021,-90.9214260124876,46.5817446290893,4
72863.8399177108,-90.9496252417678,46.5885927361731,4
71428.3510596322,-90.9496252417678,46.5885927361731,4
75581.4472833955,-90.9214260124876,46.5817446290893,4
72854.5877146635,-90.9496252417678,46.5885927361731,4
73611.3769076907,-90.9214260124876,46.5817446290893,4
79211.2888366491,-90.9496252417678,46.5885927361731,4
78109.8783279997,-90.9496252417678,46.5885927361731,4
73450.7368413418,-90.9214260124876,46.5817446290893,4
71534.2387900658,-90.9214260124876,46.5817446290893,4
79625.4842409863,-90.9496252417678,46.5885927361731,4
76479.7946528616,-90.9496252417678,46.5885927361731,4
73507.535683076,-90.9214260124876,46.5817446290893,4
81005.7349513377,-90.9496252417678,46.5885927361731,4
75450.3063292146,-90.9496252417678,46.5885927361731,4
80545.3557403825,-90.9496252417678,46.5885927361731,4
83465.3952087077,-90.9496252417678,46.5885927361731,4
78952.9544207419,-90.9496252417678,46.5885927361731,4
85668.1557775263,-90.9496252417678,46.5885927361731,4
84757.7358970451,-90.9496252417678,46.5885927361731,4
74716.2481052111,-90.9214260124876,46.5817446290893,4
76192.2520574595,-90.9214260124876,46.5817446290893,4
84483.6835172237,-90.9496252417678,46.5885927361731,4
74420.9388645674,-90.9214260124876,46.5817446290893,4
74951.303411949,-90.9214260124876,46.5817446290893,4
83877.0651217589,-90.9496252417678,46.5885927361731,4
81971.9521979292,-90.9496252417678,46.5885927361731,4
79540.0388975724,-90.9214260124876,46.5817446290893,4
85443.7605326544,-90.9496252417678,46.5885927361731,4
85542.1118935967,-90.9496252417678,46.5885927361731,4
87704.8064544631,-90.9496252417678,46.5885927361731,4
85335.5157696311,-90.9496252417678,46.5885927361731,4
81903.8143483231,-90.9214260124876,46.5817446290893,4
84006.0709746831,-90.9496252417678,46.5885927361731,4
89258.018756271,-90.9496252417678,46.5885927361731,4
79682.6967557758,-90.9214260124876,46.5817446290893,4
83636.1517206641,-90.9214260124876,46.5817446290893,4
92050.7210613012,-90.9496252417678,46.5885927361731,4
95073.6434430091,-90.9496252417678,46.5885927361731,4
87286.5616161013,-90.9496252417678,46.5885927361731,4
91470.5185452483,-90.9496252417678,46.5885927361731,4
93385.3729806516,-90.9496252417678,46.5885927361731,4
92205.2053551818,-90.9496252417678,46.5885927361731,4
88901.0594013131,-90.9496252417678,46.5885927361731,4
